PUL1	JBMKRW010000003.1:1535313-1536614	100.000	1302	1	1302	1	1302	0.0	2405
PUL1	JAYKYG010000003.1:16227-17528	100.000	1302	1	1302	1302	1	0.0	2405
PUL1	JBMKPN010000003.1:1667760-1669060	99.923	1302	1	1302	1	1301	0.0	2398
PUL1	SZYF01000003.1:16380-17679	99.846	1302	1	1302	1300	1	0.0	2392
PUL1	JAVCZP010000005.1:23833-25134	97.158	1302	1	1302	1302	1	0.0	2200
PUL1	JBMKPO010000003.1:1668291-1669623	90.696	1279	34	1283	33	1311	0.0	1840
PUL1	JBMKRY010000003.1:1667761-1669121	83.086	1348	1	1288	1	1347	0.0	1472
PUL1	JBMKPM010000003.1:1667794-1668404	99.836	611	1	611	1	611	0.0	1123
PUL2	JBMKPN010000003.1:1674658-1676103	98.687	1447	1	1440	1	1446	0.0	2562
PUL2	JAYKYG010000003.1:9193-10632	98.750	1440	1	1440	1440	1	0.0	2560
PUL2	JAVCZP010000005.1:16810-18249	98.611	1440	1	1440	1440	1	0.0	2549
PUL2	JBMKRW010000003.1:1542209-1543648	98.472	1440	1	1440	1	1440	0.0	2538
PUL2	SZYF01000003.1:9350-10791	98.198	1443	1	1440	1442	1	0.0	2518
PUL2	JBMKRY010000003.1:1674897-1676336	96.808	1441	1	1440	1	1440	0.0	2486
PUL2	JBMKPM010000003.1:1674676-1676122	94.437	1456	4	1440	1	1447	0.0	2292
PUL2	JBMKPO010000003.1:1675324-1676793	91.020	1470	1	1440	1	1470	0.0	2145
PUL3	SZYF01000003.1:13334-14593	99.921	1260	1	1260	1260	1	0.0	2322
PUL3	JBMKRW010000003.1:1538407-1539666	99.921	1260	1	1260	1	1260	0.0	2322
PUL3	JAYKYG010000003.1:13175-14434	99.921	1260	1	1260	1260	1	0.0	2322
PUL3	JAVCZP010000005.1:20788-22047	99.206	1260	1	1260	1260	1	0.0	2272
PUL3	JBMKPN010000003.1:1670853-1672110	98.731	1261	1	1260	1	1258	0.0	2259
PUL3	JBMKPO010000003.1:1671479-1672743	96.845	1268	1	1260	1	1265	0.0	2161
PUL3	JBMKRY010000003.1:1671001-1672289	88.518	1289	1	1260	1	1289	0.0	1753
PUL3	JBMKPM010000003.1:1671346-1672141	98.630	803	459	1260	1	796	0.0	1415
PUL4	JBMKPN010000003.1:1672132-1673781	100.000	1650	1	1650	1	1650	0.0	3048
PUL4	JBMKRW010000003.1:1539688-1541337	99.818	1650	1	1650	1	1650	0.0	3031
PUL4	JAYKYG010000003.1:11504-13153	99.818	1650	1	1650	1650	1	0.0	3031
PUL4	SZYF01000003.1:11664-13312	99.758	1650	1	1650	1649	1	0.0	3024
PUL4	JAVCZP010000005.1:19123-20766	99.091	1650	1	1650	1644	1	0.0	2959
PUL4	JBMKPM010000003.1:1672163-1673809	98.731	1655	1	1650	1	1647	0.0	2928
PUL4	JBMKPO010000003.1:1672765-1674445	94.887	1682	1	1650	1	1681	0.0	2697
PUL4	JBMKRY010000003.1:1672312-1674017	87.434	1703	3	1648	3	1704	0.0	2191
