Candidozyma_Auris_PUL1	CP126635.2	100.000	434	1	434	1535222	1536523	0.0	907
Candidozyma_Auris_PUL1	CM076440.1	100.000	434	1	434	1666814	1668115	0.0	907
Candidozyma_Auris_PUL1	CP132588.1	96.313	434	1	434	25972	24671	0.0	874
Candidozyma_Auris_PUL1	CP050675.1	95.392	434	1	434	1688631	1689932	0.0	866
Candidozyma_Auris_PUL1	CP043533.1	27.333	150	200	335	1218318	1217890	0.008	37.0
Candidozyma_Auris_PUL1	CP043444.1	25.385	130	25	148	725600	725914	6.4	27.7
Candidozyma_Auris_PUL2	CM076440.1	100.000	480	1	480	1673713	1675152	0.0	997
Candidozyma_Auris_PUL2	CM076440.1	27.473	182	285	453	1644373	1643840	8.48e-08	53.5
Candidozyma_Auris_PUL2	CM076440.1	25.822	213	254	452	1317889	1318506	1.39e-07	52.8
Candidozyma_Auris_PUL2	CM076440.1	22.441	254	248	476	1290593	1289853	3.37e-05	45.1
Candidozyma_Auris_PUL2	CM076440.1	39.130	23	368	390	1395622	1395690	9.6	27.3
Candidozyma_Auris_PUL2	CP126635.2	99.167	480	1	480	1542118	1543557	0.0	991
Candidozyma_Auris_PUL2	CP126635.2	26.923	182	285	454	140063	140596	1.01e-09	59.7
Candidozyma_Auris_PUL2	CP126635.2	27.473	182	285	453	1512798	1512265	8.63e-08	53.5
Candidozyma_Auris_PUL2	CP126635.2	25.822	213	254	452	1186212	1186829	1.39e-07	52.8
Candidozyma_Auris_PUL2	CP126635.2	22.441	254	248	476	1158928	1158188	1.99e-04	42.4
Candidozyma_Auris_PUL2	CP132588.1	99.167	480	1	480	19087	17648	0.0	989
Candidozyma_Auris_PUL2	CP132588.1	27.473	182	285	453	48399	48932	8.48e-08	53.5
Candidozyma_Auris_PUL2	CP132588.1	24.883	213	254	452	374339	373722	6.40e-07	50.4
Candidozyma_Auris_PUL2	CP132588.1	22.441	254	248	476	401691	402431	7.99e-05	43.9
Candidozyma_Auris_PUL2	CP050675.1	97.292	480	1	480	1695532	1696971	0.0	964
Candidozyma_Auris_PUL2	CP050675.1	26.923	182	285	453	1666066	1665533	2.21e-07	52.0
Candidozyma_Auris_PUL2	CP050675.1	25.822	213	254	452	1334377	1334994	3.80e-07	51.2
Candidozyma_Auris_PUL2	CP050675.1	23.228	254	248	476	1307101	1306361	2.52e-05	45.4
Candidozyma_Auris_PUL2	CP050675.1	31.250	48	320	366	435902	436045	4.9	28.1
Candidozyma_Auris_PUL2	CP043533.1	27.473	182	285	453	2329356	2328823	8.48e-08	53.5
Candidozyma_Auris_PUL2	CP043444.1	24.883	213	254	452	1409276	1409893	1.08e-06	50.1
Candidozyma_Auris_PUL2	CP043444.1	22.047	254	248	476	1382041	1381301	0.004	38.5
Candidozyma_Auris_PUL2	CP043444.1	26.712	146	316	453	1730445	1730020	0.12	33.5
Candidozyma_auris_PUL3	CM076440.1	100.000	420	44	463	1669908	1671167	0.0	850
Candidozyma_auris_PUL3	CM076440.1	97.674	43	1	43	1669727	1669855	1.11e-18	88.2
Candidozyma_auris_PUL3	CP126635.2	99.762	420	44	463	1538316	1539575	0.0	849
Candidozyma_auris_PUL3	CP126635.2	95.349	43	1	43	1538135	1538263	7.85e-18	85.5
Candidozyma_auris_PUL3	CP132588.1	99.286	420	44	463	22885	21626	0.0	848
Candidozyma_auris_PUL3	CP132588.1	95.349	43	1	43	23066	22938	6.18e-18	85.9
Candidozyma_auris_PUL3	CP050675.1	97.619	420	44	463	1691729	1692988	0.0	834
Candidozyma_auris_PUL3	CP050675.1	78.431	51	1	51	1691548	1691700	1.63e-16	81.3
Candidozyma_auris_PUL4	CM076440.1	100.000	550	1	550	1672838	1671189	0.0	1106
Candidozyma_auris_PUL4	CM076440.1	44.828	29	4	32	489037	489123	0.003	38.9
Candidozyma_auris_PUL4	CM076440.1	44.828	29	4	32	537751	537665	0.012	37.0
Candidozyma_auris_PUL4	CM076440.1	44.828	29	4	32	1300677	1300591	0.012	37.0
Candidozyma_auris_PUL4	CM076440.1	43.182	44	1	44	998417	998292	0.018	36.6
Candidozyma_auris_PUL4	CM076440.1	45.455	33	5	34	735467	735369	0.13	33.5
Candidozyma_auris_PUL4	CM076440.1	40.909	22	4	25	413475	413410	0.79	31.2
Candidozyma_auris_PUL4	CM076440.1	40.000	30	3	32	595608	595694	0.98	30.8
Candidozyma_auris_PUL4	CP126635.2	99.455	550	1	550	1541246	1539597	0.0	1098
Candidozyma_auris_PUL4	CP126635.2	46.667	30	3	32	25594	25683	0.002	39.7
Candidozyma_auris_PUL4	CP126635.2	44.828	29	4	32	357974	358060	0.003	38.9
Candidozyma_auris_PUL4	CP126635.2	44.828	29	4	32	406659	406573	0.011	37.0
Candidozyma_auris_PUL4	CP126635.2	44.828	29	4	32	1169023	1168937	0.012	37.0
Candidozyma_auris_PUL4	CP126635.2	43.182	44	1	44	866990	866865	0.017	36.6
Candidozyma_auris_PUL4	CP126635.2	45.455	33	5	34	604232	604134	0.13	33.5
Candidozyma_auris_PUL4	CP126635.2	40.000	30	3	32	464476	464562	0.93	30.8
Candidozyma_auris_PUL4	CP126635.2	42.424	33	4	35	153793	153695	1.1	30.8
Candidozyma_auris_PUL4	CP126635.2	28.431	102	239	338	145130	145435	2.4	29.6
Candidozyma_auris_PUL4	CP126635.2	39.394	33	4	33	204023	203928	4.2	28.9
Candidozyma_auris_PUL4	CP132588.1	98.545	550	1	550	19961	21604	0.0	1083
Candidozyma_auris_PUL4	CP132588.1	44.828	29	4	32	1210148	1210062	0.003	39.3
Candidozyma_auris_PUL4	CP132588.1	50.000	32	2	33	1612997	1612902	0.005	38.1
Candidozyma_auris_PUL4	CP132588.1	44.828	29	4	32	391571	391657	0.011	37.0
Candidozyma_auris_PUL4	CP132588.1	44.828	29	4	32	1161473	1161559	0.014	36.6
Candidozyma_auris_PUL4	CP132588.1	43.182	44	1	44	700583	700708	0.020	36.2
Candidozyma_auris_PUL4	CP132588.1	45.455	33	5	34	963785	963883	0.12	33.9
Candidozyma_auris_PUL4	CP132588.1	40.909	22	4	25	1285796	1285861	0.81	31.2
Candidozyma_auris_PUL4	CP132588.1	40.000	30	3	32	1103644	1103558	1.1	30.8
Candidozyma_auris_PUL4	CP050675.1	96.364	550	1	550	1694659	1693010	0.0	1073
Candidozyma_auris_PUL4	CP050675.1	44.828	29	4	32	501988	502074	0.003	38.9
Candidozyma_auris_PUL4	CP050675.1	50.000	32	2	33	105204	105299	0.004	38.5
Candidozyma_auris_PUL4	CP050675.1	44.828	29	4	32	1317192	1317106	0.012	37.0
Candidozyma_auris_PUL4	CP050675.1	44.828	29	4	32	550877	550791	0.012	37.0
Candidozyma_auris_PUL4	CP050675.1	43.182	44	1	44	1013454	1013329	0.020	36.2
Candidozyma_auris_PUL4	CP050675.1	45.455	33	5	34	748318	748220	0.12	33.9
Candidozyma_auris_PUL4	CP050675.1	40.909	22	4	25	426348	426283	0.76	31.2
Candidozyma_auris_PUL4	CP050675.1	40.000	30	3	32	608593	608679	1.5	30.0
Candidozyma_auris_PUL4	CP043533.1	41.026	39	4	42	1153367	1153251	0.003	39.3
Candidozyma_auris_PUL4	CP043533.1	44.828	29	4	32	469665	469751	0.003	38.9
Candidozyma_auris_PUL4	CP043533.1	59.091	22	4	25	1671685	1671620	0.009	37.4
Candidozyma_auris_PUL4	CP043533.1	44.828	29	4	32	518307	518221	0.012	37.0
Candidozyma_auris_PUL4	CP043533.1	43.182	44	1	44	977991	977866	0.065	34.7
Candidozyma_auris_PUL4	CP043533.1	45.455	33	5	34	715310	715212	0.12	33.9
Candidozyma_auris_PUL4	CP043533.1	40.909	22	4	25	394262	394197	0.60	31.6
Candidozyma_auris_PUL4	CP043533.1	40.000	30	3	32	575962	576048	0.93	30.8
Candidozyma_auris_PUL4	CP043533.1	40.000	30	4	33	1926357	1926446	4.8	28.5
Candidozyma_auris_PUL4	CP043444.1	44.828	29	4	32	574163	574249	0.003	38.9
Candidozyma_auris_PUL4	CP043444.1	44.828	29	4	32	622792	622706	0.015	36.6
Candidozyma_auris_PUL4	CP043444.1	44.828	29	4	32	1392129	1392043	0.018	36.6
Candidozyma_auris_PUL4	CP043444.1	43.182	44	1	44	1082876	1082751	0.020	36.2
Candidozyma_auris_PUL4	CP043444.1	45.455	33	5	34	819728	819630	0.12	33.9
Candidozyma_auris_PUL4	CP043444.1	40.909	22	4	25	498699	498634	0.77	31.2
Candidozyma_auris_PUL4	CP043444.1	40.000	30	3	32	680498	680584	1.1	30.8
