PUL3	CP034458.1	100.000	960	1	960	1429481	1430440	0.0	1773
PUL3	VFXK01000003.1	97.812	960	1	960	1233253	1232294	0.0	1657
PUL3	VFXK01000004.1	95.000	960	1	960	1362456	1363415	0.0	1507
PUL3	JAJMIJ010000102.1	97.500	880	1	880	880	1	0.0	1504
PUL3	JAJMIJ010000392.1	98.925	279	682	960	1	279	1.98e-140	499
PUL4	CP034458.1	100.000	1644	1	1644	1430448	1432091	0.0	3037
PUL4	VFXK01000003.1	97.993	1644	1	1644	1232286	1230644	0.0	2852
PUL4	JAJMIJ010000392.1	97.202	1644	1	1644	287	1930	0.0	2782
PUL4	VFXK01000004.1	95.255	1644	1	1644	1363423	1365060	0.0	2599
PUL2	CP034458.1	100.000	1443	1	1443	1432720	1434162	0.0	2665
PUL2	JAJMIJ010000392.1	98.129	1443	1	1443	2543	3985	0.0	2516
PUL2	VFXK01000003.1	97.644	1443	1	1443	1230013	1228571	0.0	2477
PUL2	VFXK01000004.1	94.872	1443	1	1443	1365697	1367139	0.0	2255
PUL1	CP034458.1	100.000	1377	1	1377	1434770	1436146	0.0	2543
PUL1	JAJMIJ010000392.1	97.676	1377	1	1377	4595	5971	0.0	2366
PUL1	VFXK01000003.1	97.603	1377	1	1377	1227962	1226586	0.0	2361
PUL1	VFXK01000004.1	95.280	1377	1	1377	1367747	1369123	0.0	2183
PUL1	VFXK01000004.1	84.566	784	594	1377	1354773	1353993	0.0	774
PUL1	VFXK01000004.1	88.652	282	174	452	1355061	1354782	6.61e-92	339
