Metschnikowia_Pul1	JAJMIJ010000392.1	98.035	458	1	458	4595	5968	0.0	941
Metschnikowia_Pul1	JAKTUL010000268.1	98.035	458	1	458	4751	6124	0.0	941
Metschnikowia_Pul1	ANFW02000036.1	97.598	458	1	458	21693	23066	0.0	937
Metschnikowia_Pul1	MTJM01000036.1	97.817	458	1	458	21700	23073	0.0	937
Metschnikowia_Pul1	JAQFWG010000265.1	97.598	458	1	458	16487	15114	0.0	937
Metschnikowia_Pul1	VFXK01000003.1	97.162	458	1	458	1227962	1226589	0.0	934
Metschnikowia_Pul1	JAJMHS010000047.1	97.162	458	1	458	13374	14747	0.0	934
Metschnikowia_Pul1	JAKTYM010000112.1	97.162	458	1	458	13625	14998	0.0	934
Metschnikowia_Pul1	NISE01000004.1	96.725	458	1	458	427620	428993	0.0	931
Metschnikowia_Pul1	VFXK01000004.1	95.852	458	1	458	1367747	1369120	0.0	926
Metschnikowia_Pul1	VFXK01000004.1	75.524	143	263	405	1354581	1354153	1.56e-82	238
Metschnikowia_Pul1	VFXK01000004.1	85.714	49	410	458	1354142	1353996	1.56e-82	90.5
Metschnikowia_Pul1	VFXK01000004.1	76.623	77	196	272	1354781	1354551	4.53e-29	124
Metschnikowia_Pul1	VFXK01000004.1	76.786	56	59	114	1355060	1354893	3.05e-18	90.9
Metschnikowia_Pul1	VFXK01000004.1	70.000	60	104	163	1354924	1354745	9.64e-17	86.3
Metschnikowia_Pul1	JAJMCQ010000818.1	89.286	448	11	458	7955	6612	0.0	843
Metschnikowia_Pul1	JACBPP010000001.1	86.304	460	1	458	1312155	1313528	0.0	806
Metschnikowia_Pul1	MTJM01000008.1	98.584	353	1	353	1059	1	0.0	726
Metschnikowia_Pul1	ANFW02000008.1	98.584	353	1	353	1059	1	0.0	726
Metschnikowia_Pul1	MTJM01000072.1	97.458	354	105	458	277077	276016	0.0	724
Metschnikowia_Pul1	MTJM01000072.1	78.261	23	91	113	277118	277050	0.12	38.1
Metschnikowia_Pul1	ANFW02000072.1	97.175	354	105	458	276881	275820	0.0	722
Metschnikowia_Pul1	ANFW02000072.1	78.261	23	91	113	276922	276854	0.12	38.1
Metschnikowia_Pul1	JAJMCQ010004863.1	95.918	343	9	351	1030	2	0.0	683
Metschnikowia_Pul1	JAJMIQ010000041.1	96.875	320	1	320	12343	11384	0.0	646
Metschnikowia_Pul1	JAJMIQ010000041.1	95.312	64	395	458	11090	10899	4.64e-32	132
Metschnikowia_Pul1	JAKTYT010005670.1	98.201	278	181	458	968	135	0.0	580
Metschnikowia_Pul1	JAKTYT010002041.1	97.122	278	181	458	3	836	0.0	574
Metschnikowia_Pul1	JAKTYT010006626.1	99.543	219	1	219	143	799	2.53e-160	456
Metschnikowia_Pul1	JAJMCQ010005592.1	100.000	16	443	458	1	48	0.51	35.0
Metschnikowia_Pul1	JAJMCQ010002651.1	100.000	16	443	458	1	48	0.77	35.0
Metschnikowia_Pul1	NISE01000027.1	34.426	61	251	309	102955	103137	1.3	34.7
Metschnikowia_Pul1	JAJMIQ010000643.1	34.426	61	251	309	1803	1621	2.4	33.5
Metschnikowia_Pul1	JAKTYM010000932.1	34.426	61	251	309	4129	3947	2.4	33.5
Metschnikowia_Pul1	JAKTYM010000347.1	34.426	61	251	309	5525	5707	2.5	33.5
Metschnikowia_Pul1	JAJMHS010000407.1	34.426	61	251	309	41062	40880	2.6	33.5
Metschnikowia_Pul1	VFXK01000008.1	34.426	61	251	309	151662	151480	2.6	33.5
Metschnikowia_Pul1	JACBPP010000006.1	34.426	61	251	309	1288556	1288738	2.6	33.5
Metschnikowia_Pul1	JAJMIJ010000268.1	34.426	61	251	309	184505	184687	2.6	33.5
Metschnikowia_Pul1	JAKTYT010000173.1	35.088	57	251	305	7544	7374	5.0	32.7
Metschnikowia_Pul1	JAJMCQ010000425.1	34.426	61	251	309	4530	4348	7.5	32.0
Metschnikowia_Pul2	JAJMIJ010000392.1	98.958	480	1	480	3985	2546	0.0	956
Metschnikowia_Pul2	JAQFWG010000265.1	98.750	480	1	480	17096	18535	0.0	955
Metschnikowia_Pul2	JAKTYT010000725.1	98.747	479	1	479	1755	319	0.0	954
Metschnikowia_Pul2	ANFW02000008.1	98.750	480	1	480	1668	3107	0.0	954
Metschnikowia_Pul2	MTJM01000008.1	98.542	480	1	480	1668	3107	0.0	953
Metschnikowia_Pul2	JAJMIQ010000041.1	98.750	480	1	480	12951	14390	0.0	953
Metschnikowia_Pul2	JACBPP010000001.1	98.542	480	1	480	1311546	1310107	0.0	952
Metschnikowia_Pul2	JACBPP010000001.1	24.771	218	251	451	2435497	2434916	3.13e-04	46.6
Metschnikowia_Pul2	JAKTUL010000268.1	98.333	480	1	480	4142	2703	0.0	951
Metschnikowia_Pul2	MTJM01000036.1	98.125	480	1	480	21091	19652	0.0	951
Metschnikowia_Pul2	JAJMCQ010000089.1	98.125	480	1	480	8860	10299	0.0	951
Metschnikowia_Pul2	VFXK01000004.1	97.917	480	1	480	1367139	1365700	0.0	949
Metschnikowia_Pul2	VFXK01000004.1	24.312	218	251	451	2474172	2473591	3.43e-04	46.2
Metschnikowia_Pul2	VFXK01000003.1	98.333	480	1	480	1228571	1230010	0.0	949
Metschnikowia_Pul2	VFXK01000003.1	24.312	218	251	451	95665	96246	2.53e-04	46.6
Metschnikowia_Pul2	NISE01000004.1	98.542	480	1	480	427011	425572	0.0	949
Metschnikowia_Pul2	JAJMHS010000047.1	97.708	480	1	480	12765	11326	0.0	948
Metschnikowia_Pul2	JAKTYM010000112.1	97.708	480	1	480	13016	11577	0.0	948
Metschnikowia_Pul2	ANFW02000036.1	96.267	375	106	480	20770	19646	0.0	753
Metschnikowia_Pul2	ANFW02000036.1	95.000	120	1	120	21084	20725	2.57e-57	208
Metschnikowia_Pul2	ANFW02000053.1	26.217	267	225	477	133792	134559	1.74e-06	53.9
Metschnikowia_Pul2	JAQFWG010000007.1	26.482	253	238	477	26226	25501	9.50e-06	51.2
Metschnikowia_Pul2	VFXK01000012.1	27.016	248	243	477	106467	107171	9.78e-06	51.2
Metschnikowia_Pul2	JAJMIQ010000040.1	27.016	248	243	477	13719	13015	9.92e-06	51.2
Metschnikowia_Pul2	JAJMIJ010000508.1	27.016	248	243	477	111373	112077	1.05e-05	51.2
Metschnikowia_Pul2	JACBPP010000005.1	27.016	248	243	477	1314293	1313589	1.09e-05	51.2
Metschnikowia_Pul2	JAKTYM010000817.1	27.016	248	243	477	4138	4842	1.11e-05	51.2
Metschnikowia_Pul2	JAJMHS010000121.1	27.016	248	243	477	4676	5380	1.16e-05	51.2
Metschnikowia_Pul2	NISE01000026.1	27.016	248	243	477	11581	10877	3.52e-05	49.7
Metschnikowia_Pul2	JAKTYT010000958.1	26.570	207	243	436	8132	7530	9.51e-05	48.1
Metschnikowia_Pul2	JAJMIQ010004767.1	24.312	218	251	451	22	603	1.23e-04	46.6
Metschnikowia_Pul2	JAKTYT010000813.1	24.312	218	251	451	538	1119	2.30e-04	47.0
Metschnikowia_Pul2	NISE01000006.1	24.312	218	251	451	64336	64917	2.38e-04	47.0
Metschnikowia_Pul2	JAKTUL010000925.1	24.312	218	251	451	3773	3192	2.47e-04	46.6
Metschnikowia_Pul2	JAKTYM010000537.1	24.312	218	251	451	56403	56984	2.64e-04	46.6
Metschnikowia_Pul2	JAQFWG010000019.1	24.312	218	251	451	8974	8393	2.64e-04	46.6
Metschnikowia_Pul2	JAJMIJ010000304.1	24.312	218	251	451	11380	10799	2.64e-04	46.6
Metschnikowia_Pul2	ANFW02000023.1	24.312	218	251	451	795214	794633	3.10e-04	46.6
Metschnikowia_Pul2	MTJM01000023.1	23.853	218	251	451	794610	794029	0.001	45.1
Metschnikowia_Pul2	JACBPP010000004.1	24.091	220	249	451	1834983	1834402	0.001	45.1
Metschnikowia_Pul2	JAJMCQ010003163.1	24.091	220	249	451	1870	1289	0.001	44.3
Metschnikowia_Pul2	JAKTYM010000044.1	23.636	220	249	451	39190	39771	0.001	44.7
Metschnikowia_Pul2	JAJMHS010000375.1	23.636	220	249	451	66464	67045	0.001	44.7
Metschnikowia_Pul2	JAJMCQ010003145.1	24.091	220	249	451	1879	1298	0.001	44.3
Metschnikowia_Pul2	MTJM01000057.1	23.636	220	249	451	146116	146697	0.002	44.3
Metschnikowia_Pul2	JAKTYT010002238.1	23.636	220	249	451	691	110	0.002	43.5
Metschnikowia_Pul2	JAQFWG010000508.1	23.636	220	249	451	9416	8835	0.002	43.9
Metschnikowia_Pul2	JAJMIQ010000248.1	23.636	220	249	451	3434	2853	0.002	43.9
Metschnikowia_Pul2	JAJMIJ010000286.1	23.636	220	249	451	26863	26282	0.002	43.9
Metschnikowia_Pul2	ANFW02000057.1	23.636	220	249	451	145977	146558	0.002	43.9
Metschnikowia_Pul2	VFXK01000002.1	23.636	220	249	451	117341	117922	0.002	43.5
Metschnikowia_Pul2	NISE01000001.1	23.636	220	249	451	918640	918059	0.002	43.5
Metschnikowia_Pul2	JAKTYM010000493.1	24.260	169	286	436	955	1434	0.006	42.0
Metschnikowia_Pul2	JAKTYT010001112.1	24.260	169	286	436	4981	5460	0.008	42.0
Metschnikowia_Pul2	JACBPP010000008.1	24.699	166	286	436	1061784	1062263	0.008	42.0
Metschnikowia_Pul2	MTJM01000056.1	24.699	166	286	436	322911	323390	0.012	41.2
Metschnikowia_Pul2	JAJMIQ010004376.1	24.260	169	286	436	522	43	0.013	40.4
Metschnikowia_Pul2	JAJMCQ010001234.1	23.810	210	245	436	2564	1953	0.017	40.8
Metschnikowia_Pul2	JAJMCQ010001475.1	23.881	201	251	436	2537	2004	0.027	40.0
Metschnikowia_Pul2	VFXK01000006.1	24.096	166	286	436	2493581	2494060	0.035	39.7
Metschnikowia_Pul2	VFXK01000006.1	24.464	233	258	470	1781369	1782028	0.065	38.9
Metschnikowia_Pul2	JAKTUL010001455.1	24.848	165	286	436	1618	1139	0.040	39.3
Metschnikowia_Pul2	JAKTUL010001452.1	24.044	183	272	436	1645	1148	0.047	39.3
Metschnikowia_Pul2	ANFW02000051.1	24.848	165	286	436	38072	38551	0.048	39.3
Metschnikowia_Pul2	MTJM01000051.1	24.848	165	286	436	38077	38556	0.054	39.3
Metschnikowia_Pul2	ANFW02000056.1	24.044	183	272	436	317039	317536	0.057	39.3
Metschnikowia_Pul2	VFXK01000005.1	24.096	166	286	436	46301	45822	0.088	38.5
Metschnikowia_Pul2	VFXK01000005.1	23.950	238	258	470	730141	729482	0.089	38.5
Metschnikowia_Pul2	JAKTYM010000306.1	24.464	233	258	470	6477	7136	0.090	38.5
Metschnikowia_Pul2	JAQFWG010000586.1	24.444	180	272	436	1901	2398	0.11	38.1
Metschnikowia_Pul2	JAJMIQ010004378.1	23.636	165	286	436	522	43	0.14	37.4
Metschnikowia_Pul2	JAKTYT010000050.1	24.464	233	258	470	6012	5353	0.15	37.7
Metschnikowia_Pul2	JAJMHS010000480.1	24.096	166	286	436	196	675	0.29	37.0
Metschnikowia_Pul2	JAJMHS010000006.1	22.433	263	233	470	37687	36953	0.37	36.6
Metschnikowia_Pul2	JAJMCQ010002362.1	23.200	250	258	479	1169	1855	0.59	35.8
Metschnikowia_Pul2	MTJM01000089.1	23.950	238	258	470	78622	79281	0.86	35.4
Metschnikowia_Pul2	JAJMCQ010001625.1	22.556	133	340	467	2844	3221	3.1	33.5
Metschnikowia_Pul2	JAJMHS010000290.1	24.786	117	343	451	138	470	3.4	33.1
Metschnikowia_Pul2	JAJMIJ010000270.1	32.692	52	66	117	178316	178161	6.8	32.3
Metschnikowia_Pul2	JAKTYT010007150.1	20.968	124	340	460	97	447	7.0	31.6
Metschnikowia_Pul2	JAJMCQ010001304.1	22.400	125	340	460	2831	3181	7.1	32.3
Metschnikowia_Pul3	JAKTUL010000135.1	99.373	319	1	319	2365	1409	0.0	620
Metschnikowia_Pul3	ANFW02000008.1	99.373	319	1	319	6350	5394	0.0	620
Metschnikowia_Pul3	JAJMHS010000047.1	99.373	319	1	319	8108	9064	0.0	620
Metschnikowia_Pul3	JAKTYM010000112.1	99.373	319	1	319	8359	9315	0.0	620
Metschnikowia_Pul3	JAJMCQ010000089.1	99.373	319	1	319	13576	12620	0.0	620
Metschnikowia_Pul3	NISE01000004.1	99.060	319	1	319	422330	423286	0.0	618
Metschnikowia_Pul3	MTJM01000008.1	99.060	319	1	319	6348	5392	0.0	618
Metschnikowia_Pul3	ANFW02000036.1	98.746	319	1	319	16404	17360	0.0	618
Metschnikowia_Pul3	VFXK01000003.1	98.746	319	1	319	1233253	1232297	0.0	617
Metschnikowia_Pul3	MTJM01000036.1	98.433	319	1	319	16409	17365	0.0	616
Metschnikowia_Pul3	JAJMIQ010000041.1	98.746	319	1	319	17703	16747	0.0	615
Metschnikowia_Pul3	JAQFWG010000265.1	98.746	319	1	319	21778	20822	0.0	615
Metschnikowia_Pul3	JACBPP010000001.1	98.119	319	1	319	1306864	1307820	0.0	613
Metschnikowia_Pul3	VFXK01000004.1	97.492	319	1	319	1362456	1363412	0.0	608
Metschnikowia_Pul3	JAJMIJ010000102.1	98.635	293	1	293	880	2	0.0	565
Metschnikowia_Pul3	JAKTYT010000049.1	98.535	273	1	273	13744	14562	8.28e-172	531
Metschnikowia_Pul3	JAKTUL010000268.1	99.275	138	182	319	3	416	4.60e-74	250
Metschnikowia_Pul3	JAJMIJ010000392.1	100.000	92	228	319	1	276	1.62e-50	182
Metschnikowia_Pul3	JAKTYT010005082.1	100.000	86	234	319	1	258	1.08e-48	169
Metschnikowia_Pul3	JAQFWG010000339.1	24.561	114	82	181	9240	9581	0.59	35.0
Metschnikowia_Pul4	MTJM01000036.1	99.269	547	1	547	19019	17379	0.0	1097
Metschnikowia_Pul4	NISE01000004.1	98.903	547	1	547	424940	423300	0.0	1094
Metschnikowia_Pul4	JAQFWG010000265.1	98.903	547	1	547	19168	20808	0.0	1094
Metschnikowia_Pul4	ANFW02000036.1	98.720	547	1	547	19014	17374	0.0	1093
Metschnikowia_Pul4	JAKTUL010000268.1	98.720	547	1	547	2070	430	0.0	1093
Metschnikowia_Pul4	ANFW02000008.1	98.720	547	1	547	3740	5380	0.0	1093
Metschnikowia_Pul4	MTJM01000008.1	98.720	547	1	547	3738	5378	0.0	1091
Metschnikowia_Pul4	JAJMHS010000047.1	98.537	547	1	547	10718	9078	0.0	1090
Metschnikowia_Pul4	JAKTYM010000112.1	98.537	547	1	547	10969	9329	0.0	1090
Metschnikowia_Pul4	JAJMIJ010000392.1	98.172	547	1	547	1930	290	0.0	1088
Metschnikowia_Pul4	VFXK01000004.1	97.623	547	1	547	1365060	1363426	0.0	1082
Metschnikowia_Pul4	JAJMCQ010000089.1	95.886	559	1	547	10930	12606	0.0	1073
Metschnikowia_Pul4	JAKTUL010000135.1	98.710	465	83	547	1	1395	0.0	952
Metschnikowia_Pul4	JAJMIQ010000041.1	98.728	393	155	547	15555	16733	0.0	803
Metschnikowia_Pul4	JAJMIQ010000041.1	100.000	56	1	56	15022	15189	6.34e-18	90.9
Metschnikowia_Pul4	VFXK01000003.1	95.792	404	1	404	1230644	1231855	0.0	778
Metschnikowia_Pul4	VFXK01000003.1	98.718	156	392	547	1231816	1232283	3.19e-95	321
Metschnikowia_Pul4	VFXK01000003.1	29.630	81	430	510	621963	621745	6.4	32.7
Metschnikowia_Pul4	JACBPP010000001.1	88.564	376	184	547	1308961	1307834	0.0	668
Metschnikowia_Pul4	JACBPP010000001.1	97.573	206	19	224	1309419	1308802	6.24e-130	421
Metschnikowia_Pul4	JAKTYT010005082.1	98.188	276	272	547	1099	272	0.0	563
Metschnikowia_Pul4	JAKTYT010005553.1	97.283	184	1	184	439	990	6.52e-116	348
Metschnikowia_Pul4	JAKTYT010010019.1	97.590	166	146	311	499	2	1.98e-112	333
Metschnikowia_Pul4	JAKTYT010010026.1	97.590	166	146	311	499	2	3.23e-112	332
Metschnikowia_Pul4	JAJMIJ010000425.1	29.577	71	230	293	4450	4644	2.3	33.9
Metschnikowia_Pul4	JAJMIQ010007799.1	35.000	40	144	183	68	187	6.5	31.6
