PUL1	CM112319.1	100.000	1302	1	1302	1668049	1669350	0.0	2405
PUL1	CM112417.1	100.000	1302	1	1302	1667923	1669224	0.0	2405
PUL1	CM112431.1	100.000	1302	1	1302	1667281	1668582	0.0	2405
PUL1	CM112333.1	100.000	1302	1	1302	1667898	1669199	0.0	2405
PUL1	CM112340.1	100.000	1302	1	1302	1667993	1669294	0.0	2405
PUL1	CM112347.1	100.000	1302	1	1302	1667872	1669173	0.0	2405
PUL1	CM112368.1	100.000	1302	1	1302	1668117	1669418	0.0	2405
PUL1	CM112375.1	100.000	1302	1	1302	1667974	1669275	0.0	2405
PUL1	CM112389.1	100.000	1302	1	1302	1667820	1669121	0.0	2405
PUL1	CM112403.1	100.000	1302	1	1302	1668055	1669356	0.0	2405
PUL1	CM112424.1	100.000	1302	1	1302	1668102	1669403	0.0	2405
PUL1	CM112438.1	100.000	1302	1	1302	1667765	1669066	0.0	2405
PUL1	CM112459.1	100.000	1302	1	1302	1667608	1668909	0.0	2405
PUL1	CM112466.1	100.000	1302	1	1302	1668102	1669403	0.0	2405
PUL1	CM112473.1	100.000	1302	1	1302	1667673	1668974	0.0	2405
PUL1	CM112480.1	100.000	1302	1	1302	1535313	1536614	0.0	2405
PUL1	CM112494.1	100.000	1302	1	1302	1667618	1668919	0.0	2405
PUL1	CM112501.1	100.000	1302	1	1302	1667553	1668854	0.0	2405
PUL1	CM112508.1	100.000	1302	1	1302	1667530	1668831	0.0	2405
PUL1	CM112515.1	100.000	1302	1	1302	1667474	1668775	0.0	2405
PUL1	CM112522.1	100.000	1302	1	1302	1667596	1668897	0.0	2405
PUL1	CM112529.1	100.000	1302	1	1302	1668157	1669458	0.0	2405
PUL1	CM112536.1	100.000	1302	1	1302	1667344	1668645	0.0	2405
PUL1	CM112543.1	100.000	1302	1	1302	1667887	1669188	0.0	2405
PUL1	CM112550.1	100.000	1302	1	1302	1668113	1669414	0.0	2405
PUL1	CM112557.1	100.000	1302	1	1302	1667588	1668889	0.0	2405
PUL1	CM112564.1	100.000	1302	1	1302	1667360	1668661	0.0	2405
PUL1	CM112571.1	100.000	1302	1	1302	1667621	1668922	0.0	2405
PUL1	CM112487.1	83.086	1348	1	1288	1667761	1669107	0.0	1472
PUL2	CM112319.1	100.000	1440	1	1440	1674945	1676384	0.0	2660
PUL2	CM112417.1	100.000	1440	1	1440	1674820	1676259	0.0	2660
PUL2	CM112431.1	100.000	1440	1	1440	1674177	1675616	0.0	2660
PUL2	CM112333.1	100.000	1440	1	1440	1674794	1676233	0.0	2660
PUL2	CM112340.1	100.000	1440	1	1440	1674890	1676329	0.0	2660
PUL2	CM112347.1	100.000	1440	1	1440	1674769	1676208	0.0	2660
PUL2	CM112368.1	100.000	1440	1	1440	1675013	1676452	0.0	2660
PUL2	CM112375.1	100.000	1440	1	1440	1674870	1676309	0.0	2660
PUL2	CM112389.1	100.000	1440	1	1440	1674716	1676155	0.0	2660
PUL2	CM112403.1	100.000	1440	1	1440	1674951	1676390	0.0	2660
PUL2	CM112424.1	100.000	1440	1	1440	1674998	1676437	0.0	2660
PUL2	CM112438.1	100.000	1440	1	1440	1674661	1676100	0.0	2660
PUL2	CM112459.1	100.000	1440	1	1440	1674504	1675943	0.0	2660
PUL2	CM112466.1	100.000	1440	1	1440	1674998	1676437	0.0	2660
PUL2	CM112473.1	100.000	1440	1	1440	1674569	1676008	0.0	2660
PUL2	CM112494.1	100.000	1440	1	1440	1674515	1675954	0.0	2660
PUL2	CM112501.1	100.000	1440	1	1440	1674449	1675888	0.0	2660
PUL2	CM112508.1	100.000	1440	1	1440	1674426	1675865	0.0	2660
PUL2	CM112515.1	100.000	1440	1	1440	1674370	1675809	0.0	2660
PUL2	CM112522.1	100.000	1440	1	1440	1674492	1675931	0.0	2660
PUL2	CM112529.1	100.000	1440	1	1440	1675053	1676492	0.0	2660
PUL2	CM112536.1	100.000	1440	1	1440	1674240	1675679	0.0	2660
PUL2	CM112543.1	100.000	1440	1	1440	1674783	1676222	0.0	2660
PUL2	CM112550.1	100.000	1440	1	1440	1675010	1676449	0.0	2660
PUL2	CM112557.1	100.000	1440	1	1440	1674484	1675923	0.0	2660
PUL2	CM112564.1	100.000	1440	1	1440	1674256	1675695	0.0	2660
PUL2	CM112571.1	100.000	1440	1	1440	1674518	1675957	0.0	2660
PUL2	CM112480.1	98.472	1440	1	1440	1542209	1543648	0.0	2538
PUL2	CM112487.1	96.808	1441	1	1440	1674897	1676336	0.0	2486
PUL3	CM112319.1	100.000	1260	1	1260	1671143	1672402	0.0	2327
PUL3	CM112417.1	100.000	1260	1	1260	1671017	1672276	0.0	2327
PUL3	CM112431.1	100.000	1260	1	1260	1670375	1671634	0.0	2327
PUL3	CM112333.1	100.000	1260	1	1260	1670992	1672251	0.0	2327
PUL3	CM112340.1	100.000	1260	1	1260	1671087	1672346	0.0	2327
PUL3	CM112347.1	100.000	1260	1	1260	1670966	1672225	0.0	2327
PUL3	CM112368.1	100.000	1260	1	1260	1671211	1672470	0.0	2327
PUL3	CM112375.1	100.000	1260	1	1260	1671068	1672327	0.0	2327
PUL3	CM112389.1	100.000	1260	1	1260	1670914	1672173	0.0	2327
PUL3	CM112403.1	100.000	1260	1	1260	1671149	1672408	0.0	2327
PUL3	CM112424.1	100.000	1260	1	1260	1671196	1672455	0.0	2327
PUL3	CM112438.1	100.000	1260	1	1260	1670859	1672118	0.0	2327
PUL3	CM112459.1	100.000	1260	1	1260	1670702	1671961	0.0	2327
PUL3	CM112466.1	100.000	1260	1	1260	1671196	1672455	0.0	2327
PUL3	CM112473.1	100.000	1260	1	1260	1670767	1672026	0.0	2327
PUL3	CM112494.1	100.000	1260	1	1260	1670712	1671971	0.0	2327
PUL3	CM112501.1	100.000	1260	1	1260	1670647	1671906	0.0	2327
PUL3	CM112508.1	100.000	1260	1	1260	1670624	1671883	0.0	2327
PUL3	CM112515.1	100.000	1260	1	1260	1670568	1671827	0.0	2327
PUL3	CM112522.1	100.000	1260	1	1260	1670690	1671949	0.0	2327
PUL3	CM112529.1	100.000	1260	1	1260	1671251	1672510	0.0	2327
PUL3	CM112536.1	100.000	1260	1	1260	1670438	1671697	0.0	2327
PUL3	CM112543.1	100.000	1260	1	1260	1670981	1672240	0.0	2327
PUL3	CM112550.1	100.000	1260	1	1260	1671207	1672466	0.0	2327
PUL3	CM112557.1	100.000	1260	1	1260	1670682	1671941	0.0	2327
PUL3	CM112564.1	100.000	1260	1	1260	1670454	1671713	0.0	2327
PUL3	CM112571.1	100.000	1260	1	1260	1670715	1671974	0.0	2327
PUL3	CM112480.1	99.921	1260	1	1260	1538407	1539666	0.0	2322
PUL3	CM112487.1	88.518	1289	1	1260	1671001	1672289	0.0	1753
PUL4	CM112319.1	100.000	1650	1	1650	1672424	1674073	0.0	3048
PUL4	CM112417.1	100.000	1650	1	1650	1672298	1673947	0.0	3048
PUL4	CM112431.1	100.000	1650	1	1650	1671656	1673305	0.0	3048
PUL4	CM112333.1	100.000	1650	1	1650	1672273	1673922	0.0	3048
PUL4	CM112340.1	100.000	1650	1	1650	1672368	1674017	0.0	3048
PUL4	CM112347.1	100.000	1650	1	1650	1672247	1673896	0.0	3048
PUL4	CM112368.1	100.000	1650	1	1650	1672492	1674141	0.0	3048
PUL4	CM112375.1	100.000	1650	1	1650	1672349	1673998	0.0	3048
PUL4	CM112389.1	100.000	1650	1	1650	1672195	1673844	0.0	3048
PUL4	CM112403.1	100.000	1650	1	1650	1672430	1674079	0.0	3048
PUL4	CM112424.1	100.000	1650	1	1650	1672477	1674126	0.0	3048
PUL4	CM112438.1	100.000	1650	1	1650	1672140	1673789	0.0	3048
PUL4	CM112459.1	100.000	1650	1	1650	1671983	1673632	0.0	3048
PUL4	CM112466.1	100.000	1650	1	1650	1672477	1674126	0.0	3048
PUL4	CM112473.1	100.000	1650	1	1650	1672048	1673697	0.0	3048
PUL4	CM112494.1	100.000	1650	1	1650	1671993	1673642	0.0	3048
PUL4	CM112501.1	100.000	1650	1	1650	1671928	1673577	0.0	3048
PUL4	CM112508.1	100.000	1650	1	1650	1671905	1673554	0.0	3048
PUL4	CM112515.1	100.000	1650	1	1650	1671849	1673498	0.0	3048
PUL4	CM112522.1	100.000	1650	1	1650	1671971	1673620	0.0	3048
PUL4	CM112529.1	100.000	1650	1	1650	1672532	1674181	0.0	3048
PUL4	CM112536.1	100.000	1650	1	1650	1671719	1673368	0.0	3048
PUL4	CM112543.1	100.000	1650	1	1650	1672262	1673911	0.0	3048
PUL4	CM112550.1	100.000	1650	1	1650	1672488	1674137	0.0	3048
PUL4	CM112557.1	100.000	1650	1	1650	1671963	1673612	0.0	3048
PUL4	CM112564.1	100.000	1650	1	1650	1671735	1673384	0.0	3048
PUL4	CM112571.1	100.000	1650	1	1650	1671996	1673645	0.0	3048
PUL4	CM112480.1	99.818	1650	1	1650	1539688	1541337	0.0	3031
PUL4	CM112487.1	87.434	1703	3	1648	1672314	1674015	0.0	2191
