Candidozyma_Auris_PUL1	CP076879.1	100.000	434	1	434	24824	23523	0.0	907
Candidozyma_Auris_PUL1	CP076942.1	100.000	434	1	434	24821	23520	0.0	907
Candidozyma_Auris_PUL1	CP076970.1	100.000	434	1	434	24822	23521	0.0	907
Candidozyma_Auris_PUL1	CP076984.1	100.000	434	1	434	1708212	1709513	0.0	907
Candidozyma_Auris_PUL1	CP076981.1	100.000	434	1	434	22948	21647	0.0	907
Candidozyma_Auris_PUL1	CP126449.2	100.000	434	1	434	1668035	1669336	0.0	907
Candidozyma_Auris_PUL1	CP126635.2	100.000	434	1	434	1535222	1536523	0.0	907
Candidozyma_Auris_PUL1	CP060341.1	100.000	434	1	434	24986	23685	0.0	907
Candidozyma_Auris_PUL1	CP050675.1	95.392	434	1	434	1688631	1689932	0.0	866
Candidozyma_Auris_PUL2	CP076879.1	100.000	480	1	480	17925	16486	0.0	997
Candidozyma_Auris_PUL2	CP076942.1	100.000	480	1	480	17922	16483	0.0	997
Candidozyma_Auris_PUL2	CP076970.1	100.000	480	1	480	17923	16484	0.0	997
Candidozyma_Auris_PUL2	CP076984.1	100.000	480	1	480	1715111	1716550	0.0	997
Candidozyma_Auris_PUL2	CP076981.1	100.000	480	1	480	16049	14610	0.0	997
Candidozyma_Auris_PUL2	CP126449.2	100.000	480	1	480	1674931	1676370	0.0	997
Candidozyma_Auris_PUL2	CP060341.1	100.000	480	1	480	18087	16648	0.0	997
Candidozyma_Auris_PUL2	CP126635.2	99.167	480	1	480	1542118	1543557	0.0	991
Candidozyma_Auris_PUL2	CP050675.1	97.292	480	1	480	1695532	1696971	0.0	964
Candidozyma_auris_PUL3	CP076879.1	100.000	420	44	463	21730	20471	0.0	850
Candidozyma_auris_PUL3	CP076879.1	97.674	43	1	43	21911	21783	2.68e-18	88.2
Candidozyma_auris_PUL3	CP076942.1	100.000	420	44	463	21727	20468	0.0	850
Candidozyma_auris_PUL3	CP076942.1	97.674	43	1	43	21908	21780	2.68e-18	88.2
Candidozyma_auris_PUL3	CP076970.1	100.000	420	44	463	21728	20469	0.0	850
Candidozyma_auris_PUL3	CP076970.1	97.674	43	1	43	21909	21781	2.68e-18	88.2
Candidozyma_auris_PUL3	CP076984.1	100.000	420	44	463	1711306	1712565	0.0	850
Candidozyma_auris_PUL3	CP076984.1	97.674	43	1	43	1711125	1711253	2.68e-18	88.2
Candidozyma_auris_PUL3	CP076981.1	100.000	420	44	463	19854	18595	0.0	850
Candidozyma_auris_PUL3	CP076981.1	97.674	43	1	43	20035	19907	2.68e-18	88.2
Candidozyma_auris_PUL3	CP126449.2	100.000	420	44	463	1671129	1672388	0.0	850
Candidozyma_auris_PUL3	CP126449.2	97.674	43	1	43	1670948	1671076	2.68e-18	88.2
Candidozyma_auris_PUL3	CP060341.1	100.000	420	44	463	21892	20633	0.0	850
Candidozyma_auris_PUL3	CP060341.1	97.674	43	1	43	22073	21945	2.68e-18	88.2
Candidozyma_auris_PUL3	CP126635.2	99.762	420	44	463	1538316	1539575	0.0	849
Candidozyma_auris_PUL3	CP126635.2	95.349	43	1	43	1538135	1538263	1.89e-17	85.5
Candidozyma_auris_PUL3	CP050675.1	97.619	420	44	463	1691729	1692988	0.0	834
Candidozyma_auris_PUL3	CP050675.1	78.431	51	1	51	1691548	1691700	3.93e-16	81.3
Candidozyma_auris_PUL4	CP076879.1	100.000	550	1	550	18800	20449	0.0	1106
Candidozyma_auris_PUL4	CP076942.1	100.000	550	1	550	18797	20446	0.0	1106
Candidozyma_auris_PUL4	CP076970.1	100.000	550	1	550	18798	20447	0.0	1106
Candidozyma_auris_PUL4	CP076984.1	100.000	550	1	550	1714236	1712587	0.0	1106
Candidozyma_auris_PUL4	CP076981.1	100.000	550	1	550	16924	18573	0.0	1106
Candidozyma_auris_PUL4	CP126449.2	100.000	550	1	550	1674059	1672410	0.0	1106
Candidozyma_auris_PUL4	CP060341.1	100.000	550	1	550	18962	20611	0.0	1106
Candidozyma_auris_PUL4	CP126635.2	99.455	550	1	550	1541246	1539597	0.0	1098
Candidozyma_auris_PUL4	CP050675.1	96.364	550	1	550	1694659	1693010	0.0	1073
