PUL1	CP076879.1	100.000	1302	1	1302	24824	23523	0.0	2405
PUL1	CP076942.1	100.000	1302	1	1302	24821	23520	0.0	2405
PUL1	CP076970.1	100.000	1302	1	1302	24822	23521	0.0	2405
PUL1	CP076984.1	100.000	1302	1	1302	1708212	1709513	0.0	2405
PUL1	CP076981.1	100.000	1302	1	1302	22948	21647	0.0	2405
PUL1	CP126449.2	100.000	1302	1	1302	1668035	1669336	0.0	2405
PUL1	CP126635.2	100.000	1302	1	1302	1535222	1536523	0.0	2405
PUL1	CP060341.1	100.000	1302	1	1302	24986	23685	0.0	2405
PUL1	CP050675.1	96.313	1302	1	1302	1688631	1689932	0.0	2139
PUL2	CP076879.1	100.000	1440	1	1440	17925	16486	0.0	2660
PUL2	CP076942.1	100.000	1440	1	1440	17922	16483	0.0	2660
PUL2	CP076970.1	100.000	1440	1	1440	17923	16484	0.0	2660
PUL2	CP076984.1	100.000	1440	1	1440	1715111	1716550	0.0	2660
PUL2	CP076981.1	100.000	1440	1	1440	16049	14610	0.0	2660
PUL2	CP126449.2	100.000	1440	1	1440	1674931	1676370	0.0	2660
PUL2	CP060341.1	100.000	1440	1	1440	18087	16648	0.0	2660
PUL2	CP126635.2	98.472	1440	1	1440	1542118	1543557	0.0	2538
PUL2	CP050675.1	96.944	1440	1	1440	1695532	1696971	0.0	2416
PUL3	CP076879.1	100.000	1260	1	1260	21730	20471	0.0	2327
PUL3	CP076942.1	100.000	1260	1	1260	21727	20468	0.0	2327
PUL3	CP076970.1	100.000	1260	1	1260	21728	20469	0.0	2327
PUL3	CP076984.1	100.000	1260	1	1260	1711306	1712565	0.0	2327
PUL3	CP076981.1	100.000	1260	1	1260	19854	18595	0.0	2327
PUL3	CP126449.2	100.000	1260	1	1260	1671129	1672388	0.0	2327
PUL3	CP060341.1	100.000	1260	1	1260	21892	20633	0.0	2327
PUL3	CP126635.2	99.921	1260	1	1260	1538316	1539575	0.0	2322
PUL3	CP050675.1	98.333	1260	1	1260	1691729	1692988	0.0	2211
PUL4	CP076879.1	100.000	1650	1	1650	20449	18800	0.0	3048
PUL4	CP076942.1	100.000	1650	1	1650	20446	18797	0.0	3048
PUL4	CP076970.1	100.000	1650	1	1650	20447	18798	0.0	3048
PUL4	CP076984.1	100.000	1650	1	1650	1712587	1714236	0.0	3048
PUL4	CP076981.1	100.000	1650	1	1650	18573	16924	0.0	3048
PUL4	CP126449.2	100.000	1650	1	1650	1672410	1674059	0.0	3048
PUL4	CP060341.1	100.000	1650	1	1650	20611	18962	0.0	3048
PUL4	CP126635.2	99.818	1650	1	1650	1539597	1541246	0.0	3031
PUL4	CP050675.1	97.205	1646	5	1650	1693014	1694659	0.0	2785
