,CP076879_1:16485-17925-,CP076942_1:16482-17922-,CP076970_1:16483-17923-,CP076984_1:1715110-1716550+,CP076981_1:14609-16049-,CP126449_2:1674930-1676370+,CP060341_1:16647-18087-,CP126635_2:1542117-1543557+,CP050675_1:1695531-1696971+
CP076879_1:16485-17925-,,0,0,0,0,0,0,0.222,0.419
CP076942_1:16482-17922-,0,,0,0,0,0,0,0.222,0.419
CP076970_1:16483-17923-,0,0,,0,0,0,0,0.222,0.419
CP076984_1:1715110-1716550+,0,0,0,,0,0,0,0.222,0.419
CP076981_1:14609-16049-,0,0,0,0,,0,0,0.222,0.419
CP126449_2:1674930-1676370+,0,0,0,0,0,,0,0.222,0.419
CP060341_1:16647-18087-,0,0,0,0,0,0,,0.222,0.419
CP126635_2:1542117-1543557+,0.222,0.222,0.222,0.222,0.222,0.222,0.222,,0.481
CP050675_1:1695531-1696971+,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.481,
